trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
304,0.5,0.01,EPnP+TSVD,0.5025675282577823,0.03265165306028664,0.6139639817299154,2.230699989013374,1
304,0.5,0.001,EPnP+TSVD,0.5025675282577823,0.03265165306028664,0.6139639817299154,1.8975000130012631,1
304,0.5,0.0001,EPnP+TSVD,0.5025675282577823,0.03265165306028664,0.6139639817299154,1.7541999695822597,1
304,0.5,1e-05,EPnP+TSVD,0.5025675282577823,0.03265165306028664,0.6139639817299154,1.6831000102683902,1
304,0.5,1e-06,EPnP+TSVD,0.5025675282577823,0.03265165306028664,0.6139639817299154,2.330099930986762,1
305,0.5,nan,EPnP,0.3390523857515115,0.014990234629575577,0.6999582308446731,0.14949997421354055,1
305,0.5,nan,ITERATIVE,0.2950770023360419,0.004151478292092394,0.6696866011992295,0.3198999911546707,1
305,0.5,0.01,EPnP+TSVD,0.29507701017434607,0.004151478288011369,0.6696866011992537,2.988099935464561,1
305,0.5,0.001,EPnP+TSVD,0.29507701017434607,0.004151478288011369,0.6696866011992537,2.700099954381585,1
305,0.5,0.0001,EPnP+TSVD,0.29507701017434607,0.004151478288011369,0.6696866011992537,2.0062000257894397,1
305,0.5,1e-05,EPnP+TSVD,0.29507701017434607,0.004151478288011369,0.6696866011992537,2.0035000052303076,1
305,0.5,1e-06,EPnP+TSVD,0.29507701017434607,0.004151478288011369,0.6696866011992537,2.122199977748096,1
306,0.5,nan,EPnP,0.4747700137928278,0.018312133711072202,0.587267908840622,0.15440001152455807,1
306,0.5,nan,ITERATIVE,0.5045996330607654,0.023517597398656113,0.584861876615867,0.3279000520706177,1
306,0.5,0.01,EPnP+TSVD,0.5045996435325878,0.023517597400938697,0.5848618766158685,1.5207999385893345,1
306,0.5,0.001,EPnP+TSVD,0.5045996435325878,0.023517597400938697,0.5848618766158685,1.3306000037118793,1
306,0.5,0.0001,EPnP+TSVD,0.5045996435325878,0.023517597400938697,0.5848618766158685,1.777100027538836,1
306,0.5,1e-05,EPnP+TSVD,0.5045996435325878,0.023517597400938697,0.5848618766158685,2.334799966774881,1
306,0.5,1e-06,EPnP+TSVD,0.5045996435325878,0.023517597400938697,0.5848618766158685,1.3810000382363796,1
307,0.5,nan,EPnP,0.19440759780775224,0.009371528551867287,0.5380865026947147,0.14500005636364222,1
307,0.5,nan,ITERATIVE,0.13304905033368103,0.007033950607836137,0.5225802892881166,0.32650004141032696,1
307,0.5,0.01,EPnP+TSVD,0.1330490656739194,0.007033950608972434,0.5225802892881042,1.9392999820411205,1
307,0.5,0.001,EPnP+TSVD,0.1330490656739194,0.007033950608972434,0.5225802892881042,2.104699960909784,1
307,0.5,0.0001,EPnP+TSVD,0.1330490656739194,0.007033950608972434,0.5225802892881042,1.840400043874979,1
307,0.5,1e-05,EPnP+TSVD,0.1330490656739194,0.007033950608972434,0.5225802892881042,1.7228999640792608,1
307,0.5,1e-06,EPnP+TSVD,0.1330490656739194,0.007033950608972434,0.5225802892881042,1.969599979929626,1
308,0.5,nan,EPnP,0.16423799896352742,0.01289159579945691,0.814311787661608,0.1674999948590994,1
308,0.5,nan,ITERATIVE,0.22590313597801373,0.006857665199734502,0.8062901166248645,0.33760000951588154,1
308,0.5,0.01,EPnP+TSVD,0.22590312088008346,0.006857665365412301,0.8062901166248703,3.28619999345392,1
308,0.5,0.001,EPnP+TSVD,0.22590312088008346,0.006857665365412301,0.8062901166248703,2.81779991928488,1
308,0.5,0.0001,EPnP+TSVD,0.22590312088008346,0.006857665365412301,0.8062901166248703,2.057500067166984,1
308,0.5,1e-05,EPnP+TSVD,0.22590312088008346,0.006857665365412301,0.8062901166248703,2.1016999380663037,1
308,0.5,1e-06,EPnP+TSVD,0.22590312088008346,0.006857665365412301,0.8062901166248703,2.382699982263148,1
309,0.5,nan,EPnP,0.387169341802733,0.057442472787080416,0.4714913612255784,0.15239999629557133,1
309,0.5,nan,ITERATIVE,0.44512766327538683,0.06431846063791806,0.4687697299717326,0.38139999378472567,1
309,0.5,0.01,EPnP+TSVD,0.44512765167305895,0.06431846063918306,0.4687697299717391,1.774700009264052,1
309,0.5,0.001,EPnP+TSVD,0.44512765167305895,0.06431846063918306,0.4687697299717391,2.5898999301716685,1
309,0.5,0.0001,EPnP+TSVD,0.44512765167305895,0.06431846063918306,0.4687697299717391,2.150299958884716,1
309,0.5,1e-05,EPnP+TSVD,0.44512765167305895,0.06431846063918306,0.4687697299717391,2.072200062684715,1
309,0.5,1e-06,EPnP+TSVD,0.44512765167305895,0.06431846063918306,0.4687697299717391,1.831799978390336,1
310,0.5,nan,EPnP,0.10885956965773695,0.01285682675265537,0.8405834816780609,0.16609998419880867,1
310,0.5,nan,ITERATIVE,0.2377397155678512,0.005626774767973043,0.7124520857526058,0.35910005681216717,1
310,0.5,0.01,EPnP+TSVD,0.23773975033731717,0.005626774751576149,0.7124520857525901,2.0605999743565917,1
310,0.5,0.001,EPnP+TSVD,0.23773975033731717,0.005626774751576149,0.7124520857525901,2.087299944832921,1
310,0.5,0.0001,EPnP+TSVD,0.23773975033731717,0.005626774751576149,0.7124520857525901,2.1932999370619655,1
310,0.5,1e-05,EPnP+TSVD,0.23773975033731717,0.005626774751576149,0.7124520857525901,2.438700059428811,1
310,0.5,1e-06,EPnP+TSVD,0.23773975033731717,0.005626774751576149,0.7124520857525901,1.9217999652028084,1
311,0.5,nan,EPnP,0.07581426508667166,0.0024390007986637556,0.8280150477043844,0.19869999960064888,1
311,0.5,nan,ITERATIVE,0.08605649529440265,0.0032715208113037885,0.7779674569157987,0.49919995944947004,1
311,0.5,0.01,EPnP+TSVD,0.08605649200790193,0.003271520818925816,0.7779674569157923,2.203600015491247,1
311,0.5,0.001,EPnP+TSVD,0.08605649200790193,0.003271520818925816,0.7779674569157923,1.817599986679852,1
311,0.5,0.0001,EPnP+TSVD,0.08605649200790193,0.003271520818925816,0.7779674569157923,1.716200029477477,1
311,0.5,1e-05,EPnP+TSVD,0.08605649200790193,0.003271520818925816,0.7779674569157923,1.8712000455707312,1
311,0.5,1e-06,EPnP+TSVD,0.08605649200790193,0.003271520818925816,0.7779674569157923,1.806599902920425,1
312,0.5,nan,EPnP,0.24937629625983646,0.031609755936966716,0.49632523701398024,0.1466000685468316,1
312,0.5,nan,ITERATIVE,0.22537499499975525,0.015914866071075087,0.4860767933210486,0.3939999733120203,1
312,0.5,0.01,EPnP+TSVD,0.22537498835325978,0.01591486607190178,0.4860767933210427,2.6407999685034156,1
312,0.5,0.001,EPnP+TSVD,0.22537498835325978,0.01591486607190178,0.4860767933210427,1.815499970689416,1
312,0.5,0.0001,EPnP+TSVD,0.22537498835325978,0.01591486607190178,0.4860767933210427,1.800999976694584,1
312,0.5,1e-05,EPnP+TSVD,0.22537498835325978,0.01591486607190178,0.4860767933210427,1.7080999678000808,1
312,0.5,1e-06,EPnP+TSVD,0.22537498835325978,0.01591486607190178,0.4860767933210427,1.8762999679893255,1
313,0.5,nan,EPnP,0.21063827276093577,0.014876542613290442,0.5335758184255028,0.14859996736049652,1
313,0.5,nan,ITERATIVE,0.22806797778995733,0.04344669138836395,0.4997884128768548,0.39820000529289246,1
313,0.5,0.01,EPnP+TSVD,0.22806801032000806,0.04344669162362698,0.4997884128768627,1.6657999949529767,1
313,0.5,0.001,EPnP+TSVD,0.22806801032000806,0.04344669162362698,0.4997884128768627,1.5533999539911747,1
313,0.5,0.0001,EPnP+TSVD,0.22806801032000806,0.04344669162362698,0.4997884128768627,2.0276999566704035,1
313,0.5,1e-05,EPnP+TSVD,0.22806801032000806,0.04344669162362698,0.4997884128768627,1.8275999464094639,1
313,0.5,1e-06,EPnP+TSVD,0.22806801032000806,0.04344669162362698,0.4997884128768627,1.5963999321684241,1
314,0.5,nan,EPnP,0.09353283970040165,0.010611153653215888,0.7838332135378666,0.14270003885030746,1
314,0.5,nan,ITERATIVE,0.11463498047348089,0.014570659480954401,0.6984476121524466,0.32899994403123856,1
314,0.5,0.01,EPnP+TSVD,0.11463499962589617,0.01457065945928406,0.6984476121524523,1.9438000163063407,1
314,0.5,0.001,EPnP+TSVD,0.11463499962589617,0.01457065945928406,0.6984476121524523,2.061899984255433,1
314,0.5,0.0001,EPnP+TSVD,0.11463499962589617,0.01457065945928406,0.6984476121524523,2.0996000384911895,1
314,0.5,1e-05,EPnP+TSVD,0.11463499962589617,0.01457065945928406,0.6984476121524523,1.9220000831410289,1
314,0.5,1e-06,EPnP+TSVD,0.11463499962589617,0.01457065945928406,0.6984476121524523,1.9845999777317047,1
315,0.5,nan,EPnP,0.23956981538747316,0.04113887963969966,0.37221769993574055,0.15810003969818354,1
315,0.5,nan,ITERATIVE,0.21969836164361128,0.032598409447578525,0.3586817724052319,0.35420001950114965,1
315,0.5,0.01,EPnP+TSVD,0.2196983551074017,0.03259840944668625,0.35868177240523125,1.9563999958336353,1
315,0.5,0.001,EPnP+TSVD,0.2196983551074017,0.03259840944668625,0.35868177240523125,1.6944000963121653,1
315,0.5,0.0001,EPnP+TSVD,0.2196983551074017,0.03259840944668625,0.35868177240523125,2.2184000117704272,1
315,0.5,1e-05,EPnP+TSVD,0.2196983551074017,0.03259840944668625,0.35868177240523125,1.7158000264316797,1
315,0.5,1e-06,EPnP+TSVD,0.2196983551074017,0.03259840944668625,0.35868177240523125,2.032599993981421,1
316,0.5,nan,EPnP,0.10610606586928797,0.00345134577665353,0.4285476091878591,0.14589994680136442,1
316,0.5,nan,ITERATIVE,0.09594206991456743,0.003425587206587986,0.4230432215127003,0.3197999903932214,1
316,0.5,0.01,EPnP+TSVD,0.09594207951033983,0.0034255872057828503,0.4230432215127016,2.006300026550889,1
316,0.5,0.001,EPnP+TSVD,0.09594207951033983,0.0034255872057828503,0.4230432215127016,2.0200000144541264,1
316,0.5,0.0001,EPnP+TSVD,0.09594207951033983,0.0034255872057828503,0.4230432215127016,2.407900057733059,1
316,0.5,1e-05,EPnP+TSVD,0.09594207951033983,0.0034255872057828503,0.4230432215127016,2.398999989964068,1
316,0.5,1e-06,EPnP+TSVD,0.09594207951033983,0.0034255872057828503,0.4230432215127016,1.9895000150427222,1
317,0.5,nan,EPnP,0.0864915535348656,0.004785234100863496,0.5648532487324921,0.14540005940943956,1
317,0.5,nan,ITERATIVE,0.12156685137944151,0.0076801019026339614,0.5428361846246766,0.3201999934390187,1
317,0.5,0.01,EPnP+TSVD,0.12156685320825948,0.007680101910704589,0.5428361846246941,2.041799947619438,1
317,0.5,0.001,EPnP+TSVD,0.12156685320825948,0.007680101910704589,0.5428361846246941,2.175800036638975,1
317,0.5,0.0001,EPnP+TSVD,0.12156685320825948,0.007680101910704589,0.5428361846246941,1.9822000758722425,1
317,0.5,1e-05,EPnP+TSVD,0.12156685320825948,0.007680101910704589,0.5428361846246941,2.172199892811477,1
317,0.5,1e-06,EPnP+TSVD,0.12156685320825948,0.007680101910704589,0.5428361846246941,3.20640008430928,1
318,0.5,nan,EPnP,0.21363043555409,0.007169560846218362,0.3868967641011749,0.22380007430911064,1
318,0.5,nan,ITERATIVE,0.1657448417726754,0.0023900636625680326,0.38115518946623317,0.4021000349894166,1
318,0.5,0.01,EPnP+TSVD,0.16574486056053447,0.0023900636642712188,0.3811551894662489,1.8150999676436186,1
318,0.5,0.001,EPnP+TSVD,0.16574486056053447,0.0023900636642712188,0.3811551894662489,2.286700066179037,1
318,0.5,0.0001,EPnP+TSVD,0.16574486056053447,0.0023900636642712188,0.3811551894662489,2.094700001180172,1
318,0.5,1e-05,EPnP+TSVD,0.16574486056053447,0.0023900636642712188,0.3811551894662489,1.811700058169663,1
318,0.5,1e-06,EPnP+TSVD,0.16574486056053447,0.0023900636642712188,0.3811551894662489,2.062799991108477,1
319,0.5,nan,EPnP,0.06996070171771536,0.007839291017114837,0.7837054884166146,0.14649995137006044,1
319,0.5,nan,ITERATIVE,0.0547306779686892,0.00491740590468327,0.7454468565747773,0.3355999942868948,1
319,0.5,0.01,EPnP+TSVD,0.054730662838891546,0.004917405904776318,0.7454468565747663,2.2364999167621136,1
319,0.5,0.001,EPnP+TSVD,0.054730662838891546,0.004917405904776318,0.7454468565747663,1.9226999720558524,1
319,0.5,0.0001,EPnP+TSVD,0.054730662838891546,0.004917405904776318,0.7454468565747663,2.6972999330610037,1
319,0.5,1e-05,EPnP+TSVD,0.054730662838891546,0.004917405904776318,0.7454468565747663,1.9610000308603048,1
319,0.5,1e-06,EPnP+TSVD,0.054730662838891546,0.004917405904776318,0.7454468565747663,1.8838000250980258,1
320,0.5,nan,EPnP,0.07826657136498001,0.004362605065929235,0.5414413834945185,0.1569000305607915,1
320,0.5,nan,ITERATIVE,0.08482163075985562,0.004232605894071283,0.5402639719210566,0.2375999465584755,1
320,0.5,0.01,EPnP+TSVD,0.08482163722230054,0.004232606065161922,0.5402639719210622,2.1151999244466424,1
320,0.5,0.001,EPnP+TSVD,0.08482163722230054,0.004232606065161922,0.5402639719210622,1.548500033095479,1
320,0.5,0.0001,EPnP+TSVD,0.08482163722230054,0.004232606065161922,0.5402639719210622,1.9124000100418925,1
320,0.5,1e-05,EPnP+TSVD,0.08482163722230054,0.004232606065161922,0.5402639719210622,1.940299989655614,1
320,0.5,1e-06,EPnP+TSVD,0.08482163722230054,0.004232606065161922,0.5402639719210622,1.8191999988630414,1
321,0.5,nan,EPnP,0.4950132347186924,0.009657689500624457,0.4110082495216456,0.14789996203035116,1
321,0.5,nan,ITERATIVE,0.4885183267436535,0.013901856196116842,0.39711843753559384,0.31969998963177204,1
321,0.5,0.01,EPnP+TSVD,0.4885183560761622,0.013901856182748898,0.3971184375356025,2.1231999853625894,1
321,0.5,0.001,EPnP+TSVD,0.4885183560761622,0.013901856182748898,0.3971184375356025,2.2779999999329448,1
321,0.5,0.0001,EPnP+TSVD,0.4885183560761622,0.013901856182748898,0.3971184375356025,1.832099980674684,1
321,0.5,1e-05,EPnP+TSVD,0.4885183560761622,0.013901856182748898,0.3971184375356025,1.7080999678000808,1
321,0.5,1e-06,EPnP+TSVD,0.4885183560761622,0.013901856182748898,0.3971184375356025,1.941800001077354,1
322,0.5,nan,EPnP,0.9297476902863019,0.04340941488803586,0.6850753117178057,0.1900999341160059,1
322,0.5,nan,ITERATIVE,0.9160007839778443,0.04510194585999728,0.6826966553407919,0.33050007186830044,1
322,0.5,0.01,EPnP+TSVD,0.9160007759370031,0.045101945870167866,0.6826966553407906,1.9878000020980835,1
322,0.5,0.001,EPnP+TSVD,0.9160007759370031,0.045101945870167866,0.6826966553407906,1.7156999092549086,1
322,0.5,0.0001,EPnP+TSVD,0.9160007759370031,0.045101945870167866,0.6826966553407906,1.7940000398084521,1
322,0.5,1e-05,EPnP+TSVD,0.9160007759370031,0.045101945870167866,0.6826966553407906,2.4727999698370695,1
322,0.5,1e-06,EPnP+TSVD,0.9160007759370031,0.045101945870167866,0.6826966553407906,1.731199910864234,1
323,0.5,nan,EPnP,0.3915266146192934,0.10085596945733147,0.6584001395966533,0.14650006778538227,1
323,0.5,nan,ITERATIVE,0.30576209806505833,0.12007352586709347,0.6350276539122975,0.33219996839761734,1
323,0.5,0.01,EPnP+TSVD,0.3057621112771146,0.12007352584746254,0.6350276539123038,2.404400031082332,1
323,0.5,0.001,EPnP+TSVD,0.3057621112771146,0.12007352584746254,0.6350276539123038,2.2498000180348754,1
323,0.5,0.0001,EPnP+TSVD,0.3057621112771146,0.12007352584746254,0.6350276539123038,2.0302999764680862,1
323,0.5,1e-05,EPnP+TSVD,0.3057621112771146,0.12007352584746254,0.6350276539123038,2.394599956460297,1
323,0.5,1e-06,EPnP+TSVD,0.3057621112771146,0.12007352584746254,0.6350276539123038,2.225400065071881,1
324,0.5,nan,EPnP,0.1368587480705512,0.00506168846181397,0.690632390530171,0.14680007006973028,1
324,0.5,nan,ITERATIVE,0.11526512450264816,0.0017724006345587208,0.5774609819817668,0.33179996535182,1
324,0.5,0.01,EPnP+TSVD,0.11526509966220236,0.0017724006361118508,0.5774609819817865,1.5545000787824392,1
324,0.5,0.001,EPnP+TSVD,0.11526509966220236,0.0017724006361118508,0.5774609819817865,1.5746999997645617,1
324,0.5,0.0001,EPnP+TSVD,0.11526509966220236,0.0017724006361118508,0.5774609819817865,2.3322999477386475,1
324,0.5,1e-05,EPnP+TSVD,0.11526509966220236,0.0017724006361118508,0.5774609819817865,1.5935999108478427,1
324,0.5,1e-06,EPnP+TSVD,0.11526509966220236,0.0017724006361118508,0.5774609819817865,2.2382999304682016,1
325,0.5,nan,EPnP,0.3114053366186793,0.010631669989219546,0.4702052047221968,0.15050009824335575,1
325,0.5,nan,ITERATIVE,0.24571520748554262,0.0026548994393414075,0.4405854462121134,0.35639991983771324,1
325,0.5,0.01,EPnP+TSVD,0.24571522339823038,0.0026548994407746503,0.4405854462121194,1.5832000644877553,1
325,0.5,0.001,EPnP+TSVD,0.24571522339823038,0.0026548994407746503,0.4405854462121194,1.576300011947751,1
325,0.5,0.0001,EPnP+TSVD,0.24571522339823038,0.0026548994407746503,0.4405854462121194,1.5066999476402998,1
325,0.5,1e-05,EPnP+TSVD,0.24571522339823038,0.0026548994407746503,0.4405854462121194,2.0877999486401677,1
325,0.5,1e-06,EPnP+TSVD,0.24571522339823038,0.0026548994407746503,0.4405854462121194,1.5695999609306455,1
326,0.5,nan,EPnP,0.09211213703654456,0.025272882061691246,0.4034540454887239,0.19729998894035816,1
326,0.5,nan,ITERATIVE,0.11703215617507413,0.013512017359574888,0.37831877398834635,0.3426000475883484,1
326,0.5,0.01,EPnP+TSVD,0.11703215668580773,0.013512017356521456,0.37831877398835617,2.0445999689400196,1
326,0.5,0.001,EPnP+TSVD,0.11703215668580773,0.013512017356521456,0.37831877398835617,2.365299966186285,1
326,0.5,0.0001,EPnP+TSVD,0.11703215668580773,0.013512017356521456,0.37831877398835617,1.9754000240936875,1
326,0.5,1e-05,EPnP+TSVD,0.11703215668580773,0.013512017356521456,0.37831877398835617,1.971099991351366,1
326,0.5,1e-06,EPnP+TSVD,0.11703215668580773,0.013512017356521456,0.37831877398835617,2.6549999602138996,1
327,0.5,nan,EPnP,0.07798652162750909,0.0011777977195471787,0.4196257698905213,0.14979997649788857,1
327,0.5,nan,ITERATIVE,0.09265330743468785,0.0019619936855579246,0.36031938652778306,0.3287999425083399,1
327,0.5,0.01,EPnP+TSVD,0.09265330957458871,0.001961993685074416,0.36031938652776463,1.5646000392735004,1
327,0.5,0.001,EPnP+TSVD,0.09265330957458871,0.001961993685074416,0.36031938652776463,1.592799904756248,1
327,0.5,0.0001,EPnP+TSVD,0.09265330957458871,0.001961993685074416,0.36031938652776463,1.9794999388977885,1
327,0.5,1e-05,EPnP+TSVD,0.09265330957458871,0.001961993685074416,0.36031938652776463,1.6062000067904592,1
327,0.5,1e-06,EPnP+TSVD,0.09265330957458871,0.001961993685074416,0.36031938652776463,1.909899991005659,1
328,0.5,nan,EPnP,0.079487810625501,0.0046890002909736874,0.7733041556673064,0.21279999054968357,1
328,0.5,nan,ITERATIVE,0.06204750310659488,0.001528853738758794,0.6635527903590203,0.32049999572336674,1
328,0.5,0.01,EPnP+TSVD,0.062047517439065045,0.0015288537406915248,0.6635527903590419,1.6915000742301345,1
328,0.5,0.001,EPnP+TSVD,0.062047517439065045,0.0015288537406915248,0.6635527903590419,1.6802999889478087,1
328,0.5,0.0001,EPnP+TSVD,0.062047517439065045,0.0015288537406915248,0.6635527903590419,1.519499928690493,1
328,0.5,1e-05,EPnP+TSVD,0.062047517439065045,0.0015288537406915248,0.6635527903590419,1.5584999928250909,1
328,0.5,1e-06,EPnP+TSVD,0.062047517439065045,0.0015288537406915248,0.6635527903590419,1.756699988618493,1
329,0.5,nan,EPnP,0.19743156341915002,0.0011434200806417333,0.5125387814457857,0.2375999465584755,1
329,0.5,nan,ITERATIVE,0.18591110537177505,0.0059840315487615075,0.483889854737846,0.3176999744027853,1
329,0.5,0.01,EPnP+TSVD,0.18591109485211746,0.005984031550716472,0.48388985473786295,2.0138000836595893,1
329,0.5,0.001,EPnP+TSVD,0.18591109485211746,0.005984031550716472,0.48388985473786295,2.1585000213235617,1
329,0.5,0.0001,EPnP+TSVD,0.18591109485211746,0.005984031550716472,0.48388985473786295,2.448899904266,1
329,0.5,1e-05,EPnP+TSVD,0.18591109485211746,0.005984031550716472,0.48388985473786295,2.144700032658875,1
329,0.5,1e-06,EPnP+TSVD,0.18591109485211746,0.005984031550716472,0.48388985473786295,1.9926000386476517,1
330,0.5,nan,EPnP,0.369423863893404,0.006554581275322038,0.8913253160135307,0.14849996659904718,1
330,0.5,nan,ITERATIVE,0.37832136953452566,0.0037932942302174913,0.7939576432946569,0.332699972204864,1
330,0.5,0.01,EPnP+TSVD,0.3783212230371032,0.0037932934155055845,0.7939576432946343,3.006799961440265,1
330,0.5,0.001,EPnP+TSVD,0.3783212230371032,0.0037932934155055845,0.7939576432946343,2.108599990606308,1
330,0.5,0.0001,EPnP+TSVD,0.3783212230371032,0.0037932934155055845,0.7939576432946343,2.7234998997300863,1
330,0.5,1e-05,EPnP+TSVD,0.3783212230371032,0.0037932934155055845,0.7939576432946343,2.812699996866286,1
330,0.5,1e-06,EPnP+TSVD,0.3783212230371032,0.0037932934155055845,0.7939576432946343,2.1678999764844775,1
331,0.5,nan,EPnP,0.7216261728721278,0.003920961381927514,0.5230889673242425,0.1876000314950943,1
331,0.5,nan,ITERATIVE,0.7326169171140294,0.010463342522960608,0.5163597627826269,0.462199910543859,1
331,0.5,0.01,EPnP+TSVD,0.7326169086953866,0.010463342494642014,0.516359762782617,2.141800010576844,1
331,0.5,0.001,EPnP+TSVD,0.7326169086953866,0.010463342494642014,0.516359762782617,2.034700009971857,1
331,0.5,0.0001,EPnP+TSVD,0.7326169086953866,0.010463342494642014,0.516359762782617,2.217500004917383,1
